LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
347,1618121617.922167000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
348,1618121617.922180000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
349,1618121617.922200000,INFO,MEASUREMENT REPORT: RSRP:	-111	RSRQ:	-14,b7188881,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*>,"['-111', '-14']"
350,1618121617.922211000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
351,1618121617.922211000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
352,1618121617.922243000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
353,1618121617.922243000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
354,1618121618.126022000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
355,1618121618.126022000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
356,1618121618.126098000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
357,1618121618.126098000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
358,1618121618.333042000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
359,1618121618.333042000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
360,1618121618.333115000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
361,1618121618.333164000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
362,1618121618.333164000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
363,1618121623.994958000,INFO,MEASUREMENT REPORT: RSRP:	-98	RSRQ:	-19.5 NEIGH: {RSRP:	-69	RSRQ:	-9;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-98', '-19.5', '-69', '-9;}']"
364,1618121623.995007000,INFO,MEASUREMENT REPORT: RSRP:	-97	RSRQ:	-19.5 NEIGH: {RSRP:	-69	RSRQ:	-9;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-97', '-19.5', '-69', '-9;}']"
365,1618121624.489926000,INFO,MEASUREMENT REPORT: RSRP:	-100	RSRQ:	-19.5 NEIGH: {RSRP:	-69	RSRQ:	-8.5;},a1083e7a,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*> NEIGH: {RSRP: <*> RSRQ: <*>,"['-100', '-19.5', '-69', '-8.5;}']"
366,1618121625.229629000,INFO,RRC CONNECTION REESTABLISHMENT REQUEST,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REQUEST']
367,1618121625.229656000,INFO,RRC CONNECTION REESTABLISHMENT REJECT,e17eede7,RRC CONNECTION <*> <*>,['REESTABLISHMENT REJECT']
368,1618121625.585683000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
369,1618121625.585711000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
370,1618121625.585726000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
371,1618121625.585726000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
372,1618121625.585740000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
373,1618121625.585740000,INFO,TRACKING AREA UPDATE REJECT,7c254454,TRACKING AREA UPDATE <*>,['REJECT']
374,1618121626.763810000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
375,1618121626.763836000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
376,1618121626.763853000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
377,1618121626.763853000,INFO,ATTACH REQUEST,dadcc3b2,ATTACH REQUEST,[]
378,1618121626.991578000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
379,1618121626.991578000,INFO,IDENTITY REQUEST,c7258716,IDENTITY <*>,['REQUEST']
380,1618121626.991633000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
381,1618121626.991633000,INFO,IDENTITY RESPONSE,c7258716,IDENTITY <*>,['RESPONSE']
382,1618121710.083413000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
383,1618121710.083440000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
384,1618121710.083480000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
385,1618121710.083480000,INFO,TRACKING AREA UPDATE REQUEST,7c254454,TRACKING AREA UPDATE <*>,['REQUEST']
386,1618121710.083497000,INFO,PAGING,0a2f5089,PAGING,[]
387,1618121710.421038000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
388,1618121710.421038000,INFO,AUTHENTICATION REQUEST,6577c5e3,AUTHENTICATION <*>,['REQUEST']
389,1618121710.421137000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
390,1618121710.421137000,INFO,AUTHENTICATION RESPONSE,6577c5e3,AUTHENTICATION <*>,['RESPONSE']
391,1618121710.421173000,INFO,DL INFORMATION TRANSFER,8731ff20,DL INFORMATION TRANSFER,[]
392,1618121710.421173000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
393,1618121710.421202000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
394,1618121710.421202000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
395,1618121710.847472000,INFO,SECURITY MODE COMMAND,b9fd3309,SECURITY MODE <*>,['COMMAND']
396,1618121710.847515000,INFO,SECURITY MODE COMPLETE,b9fd3309,SECURITY MODE <*>,['COMPLETE']
397,1618121710.847535000,INFO,UE CAPABILITY ENQUIRY,7bc5722c,UE CAPABILITY <*>,['ENQUIRY']
398,1618121710.847556000,INFO,UE CAPABILITY INFORMATION,7bc5722c,UE CAPABILITY <*>,['INFORMATION']
399,1618121710.847615000,INFO,RRC CONNECTION RECONFIGURATION,19f1ee84,RRC CONNECTION <*>,['RECONFIGURATION']
400,1618121710.847615000,INFO,EPS MOBILITY MANAGEMENT MESSAGES,393173e2,EPS MOBILITY MANAGEMENT MESSAGES,[]
401,1618121710.847632000,INFO,RRC CONNECTION RECONFIGURATION COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['RECONFIGURATION COMPLETE']
402,1618121710.847659000,INFO,UL INFORMATION TRANSFER,8c18cf06,UL INFORMATION TRANSFER,[]
