LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
12033,1437958419,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12034,1437958420,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12035,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12036,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12037,1437958420,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12038,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12039,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12040,1437958420,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12041,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12042,1437958420,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12043,1437958421,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12044,1437958421,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12045,1437958421,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12046,1437958421,INFO,SYSTEM INFORMATION BLOCK TYPE1,b01ee4a8,SYSTEM INFORMATION BLOCK TYPE1,[]
12047,1437958421,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
12048,1437958421,INFO,SYSTEM INFORMATION,e7ed9071,SYSTEM INFORMATION,[]
